observed_quality,target,n_aa_substitutions,observed,predicted,abs_error,model,split_label,beta_l1_coefficient,interaction_l1_coefficient,data_path,seed,epochs,independent_starts,exp_target,model_string,learning_rate,patience,batch_size,prefix,loss_fn,include_details
2,score,2,0.027504306,0.017814534,0.018196078,Escape,test,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,3,0.02888684,0.020461103,0.018122872,Escape,test,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,4,0.060786624,0.045365475,0.031441763,Escape,test,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,2,0.023457335,0.0152606685,0.018627191,Escape,val,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,3,0.0358998,0.028600449,0.02050843,Escape,val,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,4,0.06136738,0.054996658,0.027182,Escape,val,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,2,0.019834954,0.014705472,0.015317318,Escape,train,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,3,0.0355731,0.027477026,0.021174325,Escape,train,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
2,score,4,0.048630707,0.039740805,0.020114044,Escape,train,0.0,0.0,prepped_libsim.pkl,0,100,0,1,Escape(),0.02,10,500,run,l1,True
